"ap_id","utility_id","geoid","region_name","sample_hh_id"
1746937,390,60710036121,"SAWPA",2044
1745811,43,60710036121,"SAWPA",2045
1766465,43,60710036121,"SAWPA",2046
1746986,390,60710036121,"SAWPA",2047
1766632,43,60710036121,"SAWPA",2048
1766566,43,60710036121,"SAWPA",2049
1746906,390,60710036121,"SAWPA",2050
1772532,390,60710036121,"SAWPA",2051
1767643,390,60710036121,"SAWPA",2052
1746943,390,60710036121,"SAWPA",2053
1762688,390,60710036121,"SAWPA",2054
1747020,390,60710036121,"SAWPA",2055
1772519,390,60710036121,"SAWPA",2056
1766557,43,60710036121,"SAWPA",2057
1772524,390,60710036121,"SAWPA",2058
1766455,43,60710036121,"SAWPA",2059
1766697,43,60710036121,"SAWPA",2060
185740,9,60710045073,"SAWPA",2061
186492,9,60710045073,"SAWPA",2062
188279,9,60710045073,"SAWPA",2063
188157,9,60710045073,"SAWPA",2064
185998,9,60710045073,"SAWPA",2065
189445,9,60710045073,"SAWPA",2066
185751,9,60710045073,"SAWPA",2067
188206,9,60710045073,"SAWPA",2068
189396,9,60710045073,"SAWPA",2069
185825,9,60710045073,"SAWPA",2070
2317126,9,60710045073,"SAWPA",2071
189418,9,60710045073,"SAWPA",2072
185729,9,60710045073,"SAWPA",2073
185823,9,60710045073,"SAWPA",2074
188201,9,60710045073,"SAWPA",2075
189427,9,60710045073,"SAWPA",2076
2317131,9,60710045073,"SAWPA",2077
185857,9,60710045073,"SAWPA",2078
186497,9,60710045073,"SAWPA",2079
189254,9,60710045073,"SAWPA",2080
1762290,9,60710071103,"SAWPA",2081
4145453,9,60710071103,"SAWPA",2082
4145471,9,60710071103,"SAWPA",2083
1762393,9,60710071103,"SAWPA",2084
1762245,9,60710071103,"SAWPA",2085
1752070,9,60710071103,"SAWPA",2086
1751980,9,60710071103,"SAWPA",2087
1762339,9,60710071103,"SAWPA",2088
1752118,9,60710071103,"SAWPA",2089
4145757,9,60710071103,"SAWPA",2090
1762362,9,60710071103,"SAWPA",2091
4145505,9,60710071103,"SAWPA",2092
1762273,9,60710071103,"SAWPA",2093
1751910,9,60710071103,"SAWPA",2094
4145440,9,60710071103,"SAWPA",2095
1752064,9,60710071103,"SAWPA",2096
1751919,9,60710071103,"SAWPA",2097
1752097,9,60710071103,"SAWPA",2098
1751953,9,60710071103,"SAWPA",2099
1762183,9,60710071103,"SAWPA",2100
4621532,307,60710086022,"SAWPA",2101
4623246,307,60710086022,"SAWPA",2102
4623841,307,60710086022,"SAWPA",2103
4257929,307,60710086022,"SAWPA",2104
4621678,307,60710086022,"SAWPA",2105
4632682,,60710086022,"SAWPA",2106
4271160,,60710086022,"SAWPA",2107
4271159,307,60710086022,"SAWPA",2108
4257991,307,60710086022,"SAWPA",2109
4257914,307,60710086022,"SAWPA",2110
4631531,314,60710086022,"SAWPA",2111
4271136,307,60710086022,"SAWPA",2112
4621677,307,60710086022,"SAWPA",2113
4220389,,60710086022,"SAWPA",2114
4621670,307,60710086022,"SAWPA",2115
4271890,307,60710086022,"SAWPA",2116
4275763,314,60710086022,"SAWPA",2117
4623203,307,60710086022,"SAWPA",2118
4257969,307,60710086022,"SAWPA",2119
4276836,314,60710086022,"SAWPA",2120
4276438,314,60710087062,"SAWPA",2121
4272853,,60710087062,"SAWPA",2122
4163975,314,60710087062,"SAWPA",2123
4631242,314,60710087062,"SAWPA",2124
4633749,314,60710087062,"SAWPA",2125
4632077,314,60710087062,"SAWPA",2126
4161088,314,60710087062,"SAWPA",2127
4276069,314,60710087062,"SAWPA",2128
4276420,314,60710087062,"SAWPA",2129
4277095,314,60710087062,"SAWPA",2130
4633786,314,60710087062,"SAWPA",2131
4276470,314,60710087062,"SAWPA",2132
4163674,314,60710087062,"SAWPA",2133
4273350,314,60710087062,"SAWPA",2134
4631287,314,60710087062,"SAWPA",2135
4631189,314,60710087062,"SAWPA",2136
4277211,314,60710087062,"SAWPA",2137
4632064,314,60710087062,"SAWPA",2138
4262557,314,60710087062,"SAWPA",2139
4275976,314,60710087062,"SAWPA",2140
131122,25,60710113002,"SAWPA",2141
126667,25,60710113002,"SAWPA",2142
133796,25,60710113002,"SAWPA",2143
137363,,60710113002,"SAWPA",2144
129392,25,60710113002,"SAWPA",2145
129305,25,60710113002,"SAWPA",2146
129831,25,60710113002,"SAWPA",2147
129849,25,60710113002,"SAWPA",2148
126879,,60710113002,"SAWPA",2149
131729,25,60710113002,"SAWPA",2150
134014,25,60710113002,"SAWPA",2151
129304,25,60710113002,"SAWPA",2152
133850,25,60710113002,"SAWPA",2153
133879,25,60710113002,"SAWPA",2154
133930,25,60710113002,"SAWPA",2155
129951,25,60710113002,"SAWPA",2156
134029,25,60710113002,"SAWPA",2157
130979,25,60710113002,"SAWPA",2158
126877,,60710113002,"SAWPA",2159
130981,25,60710113002,"SAWPA",2160
141510,25,60710114014,"SAWPA",2161
133606,25,60710114014,"SAWPA",2162
139697,25,60710114014,"SAWPA",2163
132022,25,60710114014,"SAWPA",2164
133593,25,60710114014,"SAWPA",2165
132302,25,60710114014,"SAWPA",2166
128332,25,60710114014,"SAWPA",2167
138983,25,60710114014,"SAWPA",2168
140377,25,60710114014,"SAWPA",2169
139137,25,60710114014,"SAWPA",2170
139711,25,60710114014,"SAWPA",2171
132293,25,60710114014,"SAWPA",2172
134392,25,60710114014,"SAWPA",2173
140305,25,60710114014,"SAWPA",2174
139693,25,60710114014,"SAWPA",2175
134436,25,60710114014,"SAWPA",2176
140234,25,60710114014,"SAWPA",2177
134362,25,60710114014,"SAWPA",2178
128683,25,60710114014,"SAWPA",2179
138932,25,60710114014,"SAWPA",2180
132618,,60710114041,"SAWPA",2181
127708,,60710114041,"SAWPA",2182
143252,,60710114041,"SAWPA",2183
126128,,60710114041,"SAWPA",2184
134895,,60710114041,"SAWPA",2185
128870,,60710114041,"SAWPA",2186
135727,,60710114041,"SAWPA",2187
130504,,60710114041,"SAWPA",2188
134688,,60710114041,"SAWPA",2189
125165,25,60710114041,"SAWPA",2190
131368,,60710114041,"SAWPA",2191
127564,,60710114041,"SAWPA",2192
133133,25,60710114041,"SAWPA",2193
133149,25,60710114041,"SAWPA",2194
130143,25,60710114041,"SAWPA",2195
131288,,60710114041,"SAWPA",2196
130111,25,60710114041,"SAWPA",2197
128869,,60710114041,"SAWPA",2198
134690,,60710114041,"SAWPA",2199
135713,,60710114041,"SAWPA",2200
4220689,,60710115001,"SAWPA",2201
4219271,,60710115001,"SAWPA",2202
4274186,,60710115001,"SAWPA",2203
4219292,,60710115001,"SAWPA",2204
4219273,,60710115001,"SAWPA",2205
257979,,60710115001,"SAWPA",2206
257787,,60710115001,"SAWPA",2207
4274218,,60710115001,"SAWPA",2208
4274240,,60710115001,"SAWPA",2209
257792,,60710115001,"SAWPA",2210
257810,,60710115001,"SAWPA",2211
252695,,60710115001,"SAWPA",2212
257930,,60710115001,"SAWPA",2213
4274495,,60710115001,"SAWPA",2214
4274261,,60710115001,"SAWPA",2215
4219304,,60710115001,"SAWPA",2216
4219330,,60710115001,"SAWPA",2217
252665,,60710115001,"SAWPA",2218
257815,,60710115001,"SAWPA",2219
257708,,60710115001,"SAWPA",2220
4168873,10,60710127001,"SAWPA",2221
4170938,10,60710127001,"SAWPA",2222
4165878,10,60710127001,"SAWPA",2223
4170864,10,60710127001,"SAWPA",2224
4559725,10,60710127001,"SAWPA",2225
4170965,10,60710127001,"SAWPA",2226
4168974,10,60710127001,"SAWPA",2227
4168932,10,60710127001,"SAWPA",2228
4558264,10,60710127001,"SAWPA",2229
4170936,10,60710127001,"SAWPA",2230
4558152,10,60710127001,"SAWPA",2231
4168956,10,60710127001,"SAWPA",2232
4558273,10,60710127001,"SAWPA",2233
1645370,10,60710127001,"SAWPA",2234
4165640,10,60710127001,"SAWPA",2235
4170879,10,60710127001,"SAWPA",2236
4165814,10,60710127001,"SAWPA",2237
4165723,10,60710127001,"SAWPA",2238
4558401,10,60710127001,"SAWPA",2239
4558469,10,60710127001,"SAWPA",2240
7929841,268,60730030012,"San Diego",2241
7944640,268,60730030012,"San Diego",2242
7930011,268,60730030012,"San Diego",2243
7944688,268,60730030012,"San Diego",2244
7935997,268,60730030012,"San Diego",2245
7929857,268,60730030012,"San Diego",2246
7929974,268,60730030012,"San Diego",2247
7944683,268,60730030012,"San Diego",2248
7928548,268,60730030012,"San Diego",2249
7935541,268,60730030012,"San Diego",2250
7930010,268,60730030012,"San Diego",2251
7929922,268,60730030012,"San Diego",2252
7928581,268,60730030012,"San Diego",2253
7944074,268,60730030012,"San Diego",2254
7944175,268,60730030012,"San Diego",2255
7929404,268,60730030012,"San Diego",2256
7929345,268,60730030012,"San Diego",2257
7929932,268,60730030012,"San Diego",2258
7928556,268,60730030012,"San Diego",2259
7929962,268,60730030012,"San Diego",2260
7589534,268,60730051002,"San Diego",2261
7581564,268,60730051002,"San Diego",2262
7587944,268,60730051002,"San Diego",2263
7594977,268,60730051002,"San Diego",2264
7591549,268,60730051002,"San Diego",2265
7587879,268,60730051002,"San Diego",2266
7600865,268,60730051002,"San Diego",2267
7589709,268,60730051002,"San Diego",2268
7593677,268,60730051002,"San Diego",2269
7595922,268,60730051002,"San Diego",2270
7594978,268,60730051002,"San Diego",2271
7589552,268,60730051002,"San Diego",2272
7584100,268,60730051002,"San Diego",2273
7594360,268,60730051002,"San Diego",2274
7601633,268,60730051002,"San Diego",2275
7593713,268,60730051002,"San Diego",2276
7589782,268,60730051002,"San Diego",2277
7595025,268,60730051002,"San Diego",2278
7595913,268,60730051002,"San Diego",2279
7594999,268,60730051002,"San Diego",2280
7546963,268,60730065002,"San Diego",2281
7543872,268,60730065002,"San Diego",2282
7543898,268,60730065002,"San Diego",2283
7627580,268,60730065002,"San Diego",2284
7627700,268,60730065002,"San Diego",2285
7543879,268,60730065002,"San Diego",2286
7551812,268,60730065002,"San Diego",2287
7543920,268,60730065002,"San Diego",2288
7548693,268,60730065002,"San Diego",2289
7547029,268,60730065002,"San Diego",2290
7551848,268,60730065002,"San Diego",2291
7627706,268,60730065002,"San Diego",2292
7543995,268,60730065002,"San Diego",2293
7543900,268,60730065002,"San Diego",2294
7544082,268,60730065002,"San Diego",2295
7551155,268,60730065002,"San Diego",2296
7551790,268,60730065002,"San Diego",2297
7544023,268,60730065002,"San Diego",2298
7627545,268,60730065002,"San Diego",2299
7551794,268,60730065002,"San Diego",2300
7636799,268,60730076005,"San Diego",2301
7632528,268,60730076005,"San Diego",2302
7632420,268,60730076005,"San Diego",2303
7636797,268,60730076005,"San Diego",2304
7638075,268,60730076005,"San Diego",2305
7638114,268,60730076005,"San Diego",2306
7639871,268,60730076005,"San Diego",2307
7644401,268,60730076005,"San Diego",2308
7643975,268,60730076005,"San Diego",2309
7638036,268,60730076005,"San Diego",2310
7639879,268,60730076005,"San Diego",2311
7644014,268,60730076005,"San Diego",2312
7632478,268,60730076005,"San Diego",2313
7639860,268,60730076005,"San Diego",2314
7638111,268,60730076005,"San Diego",2315
7644036,268,60730076005,"San Diego",2316
7632427,268,60730076005,"San Diego",2317
7638129,268,60730076005,"San Diego",2318
7637957,268,60730076005,"San Diego",2319
7636742,268,60730076005,"San Diego",2320
7658165,268,60730082001,"San Diego",2321
7658353,268,60730082001,"San Diego",2322
7658338,268,60730082001,"San Diego",2323
7659566,268,60730082001,"San Diego",2324
7658161,268,60730082001,"San Diego",2325
7658149,268,60730082001,"San Diego",2326
7656593,268,60730082001,"San Diego",2327
7658160,268,60730082001,"San Diego",2328
7658167,268,60730082001,"San Diego",2329
7659680,268,60730082001,"San Diego",2330
7658299,268,60730082001,"San Diego",2331
7658146,268,60730082001,"San Diego",2332
7658261,268,60730082001,"San Diego",2333
7651399,268,60730082001,"San Diego",2334
7659675,268,60730082001,"San Diego",2335
7659597,268,60730082001,"San Diego",2336
7658226,268,60730082001,"San Diego",2337
7649428,268,60730082001,"San Diego",2338
7658279,268,60730082001,"San Diego",2339
7658237,268,60730082001,"San Diego",2340
6553801,268,60730083243,"San Diego",2341
7687674,268,60730083243,"San Diego",2342
6553439,268,60730083243,"San Diego",2343
6553350,268,60730083243,"San Diego",2344
6553654,268,60730083243,"San Diego",2345
7687830,268,60730083243,"San Diego",2346
6551052,268,60730083243,"San Diego",2347
7693216,268,60730083243,"San Diego",2348
6551070,268,60730083243,"San Diego",2349
7693250,268,60730083243,"San Diego",2350
7686630,268,60730083243,"San Diego",2351
7693194,268,60730083243,"San Diego",2352
7687828,268,60730083243,"San Diego",2353
6553396,268,60730083243,"San Diego",2354
6553599,268,60730083243,"San Diego",2355
7687721,268,60730083243,"San Diego",2356
6548647,268,60730083243,"San Diego",2357
7695765,268,60730083243,"San Diego",2358
6553335,268,60730083243,"San Diego",2359
7695744,268,60730083243,"San Diego",2360
7691126,268,60730083332,"San Diego",2361
7689160,268,60730083332,"San Diego",2362
7707448,268,60730083332,"San Diego",2363
7696615,268,60730083332,"San Diego",2364
7696430,268,60730083332,"San Diego",2365
7688943,268,60730083332,"San Diego",2366
7703355,268,60730083332,"San Diego",2367
7702526,268,60730083332,"San Diego",2368
7708053,268,60730083332,"San Diego",2369
7702737,268,60730083332,"San Diego",2370
7703340,268,60730083332,"San Diego",2371
7693748,268,60730083332,"San Diego",2372
7703348,268,60730083332,"San Diego",2373
7712905,268,60730083332,"San Diego",2374
7693838,268,60730083332,"San Diego",2375
7712906,268,60730083332,"San Diego",2376
7689122,268,60730083332,"San Diego",2377
7696840,268,60730083332,"San Diego",2378
7707337,268,60730083332,"San Diego",2379
7689222,268,60730083332,"San Diego",2380
7718443,268,60730083471,"San Diego",2381
6590259,268,60730083471,"San Diego",2382
7718383,268,60730083471,"San Diego",2383
6588510,268,60730083471,"San Diego",2384
6590254,268,60730083471,"San Diego",2385
7711770,268,60730083471,"San Diego",2386
7718363,268,60730083471,"San Diego",2387
7718343,268,60730083471,"San Diego",2388
7718121,268,60730083471,"San Diego",2389
6590283,268,60730083471,"San Diego",2390
6590255,268,60730083471,"San Diego",2391
7718465,268,60730083471,"San Diego",2392
7718376,268,60730083471,"San Diego",2393
6590276,268,60730083471,"San Diego",2394
7725710,268,60730083471,"San Diego",2395
6590335,268,60730083471,"San Diego",2396
7713538,268,60730083471,"San Diego",2397
7710607,268,60730083471,"San Diego",2398
7718432,268,60730083471,"San Diego",2399
7718783,268,60730083471,"San Diego",2400
7560125,268,60730085053,"San Diego",2401
7560109,268,60730085053,"San Diego",2402
7560641,268,60730085053,"San Diego",2403
7560682,268,60730085053,"San Diego",2404
7560024,268,60730085053,"San Diego",2405
7560715,268,60730085053,"San Diego",2406
7560076,268,60730085053,"San Diego",2407
7560003,268,60730085053,"San Diego",2408
7560675,268,60730085053,"San Diego",2409
7571991,268,60730085053,"San Diego",2410
7560762,268,60730085053,"San Diego",2411
7560777,268,60730085053,"San Diego",2412
7560765,268,60730085053,"San Diego",2413
7560709,268,60730085053,"San Diego",2414
7560708,268,60730085053,"San Diego",2415
7560084,268,60730085053,"San Diego",2416
7560069,268,60730085053,"San Diego",2417
7560130,268,60730085053,"San Diego",2418
7560656,268,60730085053,"San Diego",2419
7559999,268,60730085053,"San Diego",2420
7820444,268,60730097064,"San Diego",2421
7848273,268,60730097064,"San Diego",2422
7851089,268,60730097064,"San Diego",2423
7842609,268,60730097064,"San Diego",2424
7832530,268,60730097064,"San Diego",2425
7846031,268,60730097064,"San Diego",2426
7846015,268,60730097064,"San Diego",2427
7850435,268,60730097064,"San Diego",2428
7766429,268,60730097064,"San Diego",2429
7846019,268,60730097064,"San Diego",2430
7850413,268,60730097064,"San Diego",2431
7848294,268,60730097064,"San Diego",2432
7848286,268,60730097064,"San Diego",2433
7851031,268,60730097064,"San Diego",2434
7848315,268,60730097064,"San Diego",2435
7851113,268,60730097064,"San Diego",2436
7832916,268,60730097064,"San Diego",2437
7850414,268,60730097064,"San Diego",2438
7832387,268,60730097064,"San Diego",2439
7851104,268,60730097064,"San Diego",2440
7850990,268,60730097065,"San Diego",2441
7754417,268,60730097065,"San Diego",2442
7766997,268,60730097065,"San Diego",2443
7851059,268,60730097065,"San Diego",2444
7766440,268,60730097065,"San Diego",2445
7771730,268,60730097065,"San Diego",2446
7850989,268,60730097065,"San Diego",2447
7847434,268,60730097065,"San Diego",2448
7847513,268,60730097065,"San Diego",2449
7850403,268,60730097065,"San Diego",2450
7847333,268,60730097065,"San Diego",2451
7766345,268,60730097065,"San Diego",2452
7766929,268,60730097065,"San Diego",2453
7766369,268,60730097065,"San Diego",2454
7766408,268,60730097065,"San Diego",2455
7847432,268,60730097065,"San Diego",2456
7754505,268,60730097065,"San Diego",2457
7851048,268,60730097065,"San Diego",2458
7766401,268,60730097065,"San Diego",2459
7766395,268,60730097065,"San Diego",2460
8074313,268,60730101111,"San Diego",2461
8074466,268,60730101111,"San Diego",2462
8004244,268,60730101111,"San Diego",2463
8074406,268,60730101111,"San Diego",2464
8074339,268,60730101111,"San Diego",2465
8004226,268,60730101111,"San Diego",2466
8074393,268,60730101111,"San Diego",2467
8074398,268,60730101111,"San Diego",2468
8074448,268,60730101111,"San Diego",2469
8074315,268,60730101111,"San Diego",2470
8074490,268,60730101111,"San Diego",2471
8074341,268,60730101111,"San Diego",2472
8004254,268,60730101111,"San Diego",2473
8074311,268,60730101111,"San Diego",2474
8074312,268,60730101111,"San Diego",2475
8074366,268,60730101111,"San Diego",2476
8074335,268,60730101111,"San Diego",2477
8074326,268,60730101111,"San Diego",2478
8074427,268,60730101111,"San Diego",2479
8074470,268,60730101111,"San Diego",2480
6858658,268,60730170191,"San Diego",2481
6944400,268,60730170191,"San Diego",2482
6856568,268,60730170191,"San Diego",2483
6846219,268,60730170191,"San Diego",2484
6856693,268,60730170191,"San Diego",2485
6856560,268,60730170191,"San Diego",2486
6944467,268,60730170191,"San Diego",2487
6857042,268,60730170191,"San Diego",2488
6856565,268,60730170191,"San Diego",2489
6846443,268,60730170191,"San Diego",2490
6856740,268,60730170191,"San Diego",2491
6944545,268,60730170191,"San Diego",2492
6857126,268,60730170191,"San Diego",2493
6856580,268,60730170191,"San Diego",2494
6846413,268,60730170191,"San Diego",2495
6856518,268,60730170191,"San Diego",2496
6856630,268,60730170191,"San Diego",2497
6856717,268,60730170191,"San Diego",2498
6944436,268,60730170191,"San Diego",2499
6944542,268,60730170191,"San Diego",2500
6570116,268,60730170391,"San Diego",2501
6565096,268,60730170391,"San Diego",2502
6573983,268,60730170391,"San Diego",2503
6570195,268,60730170391,"San Diego",2504
6976114,268,60730170391,"San Diego",2505
6570037,268,60730170391,"San Diego",2506
6976136,268,60730170391,"San Diego",2507
6570162,268,60730170391,"San Diego",2508
6570039,268,60730170391,"San Diego",2509
6976148,268,60730170391,"San Diego",2510
6976066,268,60730170391,"San Diego",2511
6570156,268,60730170391,"San Diego",2512
6570067,268,60730170391,"San Diego",2513
6570015,268,60730170391,"San Diego",2514
6570179,268,60730170391,"San Diego",2515
6976140,268,60730170391,"San Diego",2516
6976091,268,60730170391,"San Diego",2517
6570103,268,60730170391,"San Diego",2518
6573970,268,60730170391,"San Diego",2519
6570092,268,60730170391,"San Diego",2520
